"ID","GSM773124","GSM773125","GSM773126","GSM773127","GSM773128","GSM773129","GSM773130","GSM773131","GSM773132","GSM773133","GSM773134","GSM773135","GSM773136","GSM773137","GSM773138","GSM773139","GSM773140","GSM773141","GSM773142","GSM773143","GSM773144","GSM773145","GSM773146","GSM773147","GSM773148","GSM773149","GSM773150","GSM773151","GSM773152","GSM773153","GSM773154","GSM773155","GSM773156","GSM773157","GSM773158","GSM773159","GSM773160","GSM773161","GSM773162","GSM773163","GSM773164","GSM773165","GSM773166","GSM773167","GSM773168","GSM773169","GSM773170","GSM773171","GSM773172","GSM773173","GSM773174","GSM773175","GSM773176","GSM773177","GSM773178","GSM773179","GSM773180","GSM773181","GSM773182","GSM773183","GSM773184","GSM773185","GSM773186","GSM773187","GSM773188","GSM773189","GSM773190","GSM773191","GSM773192","GSM773193","GSM773194","GSM773195","GSM773196","GSM773197","GSM773198","GSM773199","GSM773200","GSM773201","GSM773202","GSM773203","GSM773204","GSM773205","GSM773206","GSM773207","GSM773208","GSM773209","GSM773210","GSM773211","GSM773212","GSM773213","GSM773214","GSM773215"
"MMP1",6.561228364735,8.2577084059738,8.59852897621952,8.06533534687803,7.82253896543998,5.58595701631514,8.48808113262442,10.2018176166679,5.17524912941888,5.32154573003595,9.97697933072023,9.57184363848135,8.94706705217867,7.10074642806876,8.68513071747165,7.861763107756,5.35100280895983,6.40755330036565,8.29102791956323,7.93922657772821,7.23289095571759,3.67105554600508,7.84962402992454,11.1201536204542,7.95569639846237,6.86929154729845,8.9067132534437,8.42486331801176,8.66888498426625,8.38999694057569,10.6997893183821,8.79513703359376,7.13288525362516,12.1524464708778,11.3830670334326,8.10534284028622,10.2160789122316,5.99547999631543,8.71195255934127,7.58814493961874,10.9258362756414,7.80882263267672,7.14133060186141,10.2420903649949,6.42259800210899,7.54255986962375,7.44580945468451,12.1819721605558,8.08737797434006,5.44328174330672,9.50823847808587,11.0757064329341,7.81780869841281,5.02468757626189,5.09464989840952,9.97973956712875,7.75392538472808,6.90704687910608,5.97157344214401,9.20140842245665,8.96373709129074,8.30323735246843,4.20423463918128,9.04244735406788,6.75479399112108,7.28894910458459,8.14640065912437,7.2245226873466,8.38174192988166,8.1669262911665,2.33350674355169,1.85625270613078,5.87839920257886,3.36869851704981,8.08661925454747,5.15528374598409,4.88187993087076,4.40621691265377,8.59948517589401,7.7679195858018,7.26541814209192,6.77914150490128,7.15179794565885,8.6822256434861,8.17175225937893,7.44669459698261,4.66166980252421,6.35107527009629,7.56050862210341,6.70182625841205,7.49836257631445,9.9953997184793
"CCDC47",5.699249003495,8.49969842176644,8.94826501272783,5.41570797123148,7.48276762925763,6.70056456134861,9.04293429172295,8.94206579259623,8.79592600632246,8.75183859320636,7.26501487303524,9.42463661052988,6.55544193817557,10.4661478549304,8.34855997752257,7.95987445940495,8.32184243232618,8.42837692378314,9.38415992209566,5.73964021437215,5.3150553423607,8.55342962569648,7.82757135764444,11.3934011837613,7.88851191215957,9.38542888005219,12.0956442642386,8.94642383375666,10.1364913354124,5.7599840269059,10.0351289980463,10.2085757842178,7.67318185128357,11.4368416494594,10.77027570866,7.78946191597618,11.1963992620848,12.1644010150253,8.17608336753868,8.0183281653672,11.3086405082477,9.16157785251438,10.9137346514995,10.9375797996797,11.9355076305777,10.1748008764933,11.0322730678349,12.6820992031263,5.1751572938386,12.2185723173306,10.0835458094424,8.99308274002224,5.99801267195311,6.70418032292583,4.8344331254102,5.30638620233414,7.02262303649735,6.15272899215831,7.67558308307736,6.23828243946247,8.27236384739582,8.77365024244177,8.95101946786024,7.39536275838956,5.28891220276619,9.00770569277696,6.32709989239252,7.98844043032169,9.28257417103898,9.83391788451384,8.88964693295748,8.25497189983342,8.23530582941529,10.0436971949258,9.15432953485392,8.98991386172121,12.5004510344842,8.05970677921461,9.95478373996731,11.3613681156678,9.22772423172179,9.09444722169991,9.80083520362482,7.51202140479623,7.80674937832372,9.75522976767568,12.421268014503,12.3840363116949,11.0926052007491,12.074178265728,12.1734616527705,10.0811638394199
"CCT7",6.08361335212942,8.17103665047662,8.92720017589982,6.94552577210622,8.90248365172286,5.53149063330752,7.54170067793418,11.2071546770805,7.72317626762752,6.00386304948889,6.94666068844152,7.01127198945966,6.69994023725026,11.0064803692091,9.05888737724896,6.94503408792056,6.55721554053797,5.89272615856052,5.92957561870168,6.04170295196028,7.69021453408109,9.89701952624381,5.29593603404926,10.4786786267299,8.50067858392049,9.24827628077524,12.9337127820071,7.51679523986824,6.78050695993484,7.49875348896544,9.75866628395962,9.37014901984343,9.32075542870647,8.73459785783041,10.131676933953,6.24502401734153,11.1568415245884,12.7907150299546,6.69326391493855,8.09893743221286,10.3748981967568,7.67638730812392,10.435065973298,9.88699817648799,11.3707854718682,8.63039454987605,10.40787318666,12.0137448808702,6.65221399198938,11.1061245039092,9.47965296179149,8.3249005890772,5.60718529711377,8.08910615300662,8.04710754875044,5.94018554768988,7.33456827566613,8.25545352376862,6.1339662273778,7.16566075149867,7.7438313374716,6.58293378791111,9.70039636727822,7.97478740516012,6.61120927336935,11.4538056285408,7.71445847121645,7.14579971230692,7.09215457101679,7.67623919508638,10.2133472817334,11.0512565313894,10.8230248380115,8.69541622987448,7.14734740630533,9.25103734334185,11.9524172959377,6.11305867713302,10.1854701460669,10.5622424242211,6.74002356953148,7.43342687159321,6.79685728291999,6.98905951159112,5.80645553361321,9.80912660969778,12.2526299559065,11.8968545861955,10.5562090550045,11.7044872797786,11.6590638137023,11.1997275489476
"DEFB119",5.51159770395184,9.08009000210188,9.13513722426755,6.94552577210622,6.64778938086998,6.06738918339179,6.83392736913751,4.68858322724615,9.13963320511453,5.32580013708046,3.63477911090909,6.21124976678926,4.4007223532411,3.70372088970099,9.0228144244731,5.75069224939244,4.69403883959643,6.26216251416945,9.23468333206816,6.07352249679511,10.0222707052865,8.15729640225224,6.1967742315582,7.76977173924945,5.24001659963782,6.06089260030254,5.76117089588023,6.66838864015862,5.28631933337504,5.68147456566865,5.85408543867923,3.37185155365261,5.95917199890034,6.12403443725413,6.81403764753998,8.81696123091911,3.83302162244608,3.09230386266236,5.14990966753492,7.78558324478436,4.04495360166355,8.91181739281446,4.04990952244306,6.54043960381196,6.09037075806696,6.25235510138826,4.57949998732453,1.60310762327485,5.37398918433756,3.38025844582621,6.69777381955519,7.85262313719614,6.23966726146987,9.14896205952158,9.29911870592981,8.01398698377449,9.38542672290764,8.97152056261154,6.64502429973715,4.38160178252643,9.67627798806596,7.73888940710271,7.87353024099162,9.46103531535047,8.40732725559712,6.10602789908259,7.43522019488819,7.91411002210523,5.45250318782532,7.14665522211947,4.64226835175864,5.33460760315709,2.8087680708678,6.30974372218789,9.00013806381737,7.62551890615157,5.05008371679505,5.64991143983377,5.07531013434888,4.72213810196919,8.80980349238941,8.11096347574062,8.27084659931997,6.61959054859541,9.72362340484306,8.47001210892124,1.59374098760578,1.87696282390261,4.01178185945991,4.96417218247491,4.96440325325613,6.37867114321284
"GC",6.22819723600213,6.66425526799401,7.61882595258744,6.60821489546402,7.97779507974209,4.3804454800021,5.51876172250345,2.68489950826491,6.50633852754411,5.15267424134662,3.89242988586252,4.94388851635166,5.51323490351233,6.66792050211561,4.54399071966485,4.24419446015468,4.6310227718689,5.53242294427155,7.05691945339365,4.15503677467564,5.06709657191942,8.88679703774763,5.88427066462161,2.90492719493762,5.26411977575704,4.16981278746409,2.26129310450709,7.64085948740984,4.94604771049754,5.59819545950301,9.98441845880114,4.07113624444194,5.98998593324045,6.96146127064095,5.72249881262216,8.67109518647386,4.56609667127324,2.78170172286139,6.67048630202452,7.81188841662877,5.3041751526519,8.26363540356833,4.3323140921598,4.14084408264573,5.44962740033535,4.23724247182624,5.75184662511274,0.59227283895109,4.12014454634205,2.57614478693804,4.87075431794165,7.11090607300841,4.50678598653359,9.20684587386733,6.43257530538597,7.86901387276817,4.46570679036757,4.46615723781797,6.18911884914159,9.086308754136,8.54277652186973,7.87320415607241,6.14420752140242,6.31666529415771,7.94179884495761,7.05482677564346,7.97861894730157,8.23243052112616,8.86408397593721,9.38524335383084,2.44643887146171,5.62183210297385,5.9650523641066,3.20776949906479,6.03404619927858,7.07244885006969,3.58070026045055,4.20746341420971,6.00086986315479,3.00124378816619,5.55457350377642,4.04795710739666,6.92019800677058,5.34915293440125,9.08918032292836,5.23811043773794,4.61028075043622,2.63777715613096,3.50507791475161,2.68364705378619,1.0516157208439,3.13447232143616
"CLDN4",6.54638363999008,8.86671329017113,6.45575955300752,10.1219219825511,5.17847563269144,6.42826133737995,6.96193581663469,9.5040840486922,6.94182231486229,6.09360665399101,8.71597228292978,6.67914225818608,7.46541131185785,9.09448680923231,5.8259967257159,7.55523331613478,6.96711095392538,5.12277623800338,5.01697315769883,6.2539231033845,6.01650969132806,5.00880507433661,5.19431166754451,8.83442048366399,6.34160688333009,10.2167579816321,12.0753420936345,6.93369065495223,5.43585858024319,5.58038370243943,6.70716583941436,9.80957682832881,6.3641276494916,5.25282814035478,9.21501115696135,6.42438299179718,10.6668808343853,12.6009210749299,5.81854127657656,7.08810978733206,10.1807669896978,5.6510315937946,10.3232912483417,9.96594297238892,11.0504744888498,9.4068980129828,10.0056947174797,12.1101439657845,5.70329176871903,10.182170854934,9.06422270810904,5.9622204693246,7.44934677014533,6.1567505318425,6.63612140195803,7.8167468866866,6.57122324223633,7.31429773573429,6.96957646968052,7.81045595745008,6.770591219556,6.13499507147993,6.30164434369683,7.02065776121077,6.39372508097819,9.10504158379992,5.73327569531955,7.18513312105294,6.36983984696785,6.99374228364702,8.07752608296566,8.92451859134611,7.28322728967636,8.5488642833917,6.78153020377345,5.57606555488402,10.6998066661815,4.9247887553438,5.99431043824825,10.2638677535463,5.27384407668226,8.56673525571238,9.42780937265992,7.44046224947005,5.45004329291505,6.67850859239736,10.8816569727227,11.9574249426943,9.1750355028567,9.75680147645785,11.0102763290877,11.3114304557497
"RAPSN",5.06265277881219,8.04527913798514,6.86088832785074,8.4331973321507,8.9539723262301,8.55972123119724,8.51363680790862,6.94434310554812,6.4676903161149,8.2894102976915,5.1201486945147,8.42989627504173,7.07780911146331,3.11252666534504,8.59728906598796,6.50497784413543,6.43590357325343,7.54832101950019,6.35900452451286,8.16426838026147,3.79000044837948,3.17102583855746,6.14183125914681,7.52260506925519,7.60241679288369,6.43467659463657,4.84091636533143,4.90425286280375,7.54722616446188,8.21980258597259,4.05289404674744,3.64050524868344,4.88142969733852,2.33320044221372,6.01464540977527,8.05654559643259,6.50552258908425,5.36350402224704,9.02300578706268,9.53646676065196,5.67623919508638,4.35017189681346,5.06777207052314,2.28480430133999,2.17577687102647,5.82008192833515,4.74525884867386,3.79332368381958,4.1260973292319,6.30082293264981,3.37567894232731,7.65892551149237,5.48369971221248,8.87504894839349,9.47665710844204,8.43049854990455,4.63501718658477,9.91740042584343,8.50906634632309,8.17974491192756,9.8161420723231,9.37032559803355,6.18212416421486,7.87413914566421,7.07013168077206,7.82846656806769,7.52519973946767,6.47482862613522,8.68317008335234,5.33184850448043,6.75047251876251,6.73353059897732,3.3003009381515,7.71264392450111,7.38712124425133,7.87586605220615,2.76839396357645,6.66685598674118,7.98673516386861,5.02781313045199,6.60382660237792,7.83040111784976,5.54615672238621,6.56706319101219,8.62491605610463,7.80341433693809,4.19742509464916,4.83623723036448,6.10077375595916,3.20551919682283,1.57227366375076,7.31781958630649
"RIT2",5.87522715334349,8.76374352611568,9.35260847186933,9.72860421161759,8.41813512044368,5.2822470373954,5.99625314843625,5.68932991533492,5.76945439605627,6.00296124628969,4.67744058792154,5.15340002773506,6.26664413779294,4.95764534470448,3.57324120673224,6.7179505433486,5.26667786606636,8.34030411318018,7.01400930822115,7.75927569823884,5.3638579112388,7.94791157172695,5.22709412047197,3.21048082241286,8.9843330054289,5.00717307126963,5.68924603706602,3.87055213445776,5.62792195554206,4.6716726812,5.05198107241094,8.05381187290283,5.6697212922634,4.14703800030393,3.96840414695816,7.50952166937612,2.94985238437569,2.01114852015009,5.48500812723246,5.35696777078523,1.67468210090748,8.48686719280108,5.64115871521198,3.88469559507296,4.20688542389822,4.87965186022952,6.55317923341414,2.40681418952079,7.02044664025614,2.59015166830615,5.45976602281961,7.99780046842348,5.92328231691682,9.57721920659097,9.50920493811745,5.82749895465199,5.64679628977473,8.96928290261584,8.17549466106474,5.1038542828731,8.09863746661956,7.92540014855474,5.76278995559261,9.90913704547597,6.01515408916104,6.11303574963588,8.83845704743954,8.1107547275837,8.39112756758852,8.00136878364852,6.40004260123551,2.46156784801854,6.06084505650119,7.66948037187743,7.74760894321645,5.01215296727607,2.26154886762315,5.04490989992083,6.8813954346865,7.16458517483228,4.40838579140641,7.34598176596164,4.00578621179808,7.97292810651235,7.41527698931875,3.87356715162175,3.69650578993945,5.38178172232808,5.04261369732194,2.42586745559971,2.76162781956767,5.77856605128561
"EXD1",6.10252796383203,8.86553533126585,8.29454723389551,7.18515294823333,9.32904733241114,5.84962152806676,8.45674045123912,3.98056461011682,8.4666515888815,9.48682496790404,7.29363717566537,8.4641536270595,9.15352416551195,5.31135415910663,8.07236845514064,7.38811202638621,8.09757919519151,7.12748883792323,9.23961762186113,8.42919330310963,7.47415208409865,6.26587379425061,8.05361097863407,7.63705953841085,9.71552105174267,8.6002325793658,4.47309851304389,6.09041733875785,7.02356586209553,9.12433072010425,6.63953751682067,7.25644459647344,6.31891332122357,6.0781657550989,6.98036810528749,7.77014849364964,6.11270430238218,3.86090322215974,5.06234625185104,8.41276459219872,5.53047656800823,4.99003814028128,5.88849973551412,7.497460679879,2.38907114435818,8.47007313688841,5.73087359382142,4.15851476762294,7.36768557243484,3.72732147569295,7.63534810457798,7.90790613585363,8.23809897022715,8.59976038439817,7.89584183447657,9.79832274461596,8.38253324740173,8.88099768364255,7.79116288855502,4.81159433252905,8.45268602857383,9.35013254921252,9.70106729268682,8.35682607603309,9.58046021032374,3.93044403859531,6.13608677397662,8.23019340459188,8.2771618418349,7.18455801425706,5.70311177676557,4.32434978890219,4.83980342140404,7.27811488144698,8.03467242896011,7.68708869068927,1.02795375396009,9.04231875321012,5.9881893143035,7.40978974375755,9.09596923987194,6.78867266157622,5.66057784631484,5.8148451871103,8.11943399580398,4.76400637762866,0.544782104786663,5.3169892405026,5.92926551111815,3.02046308657693,2.02952709476841,8.15156965627654
"ERLEC1",7.92992115626181,10.1846646246364,7.14144300943799,7.70867007723323,8.80829494376223,6.46018883478191,6.28548174985822,11.4325836565145,7.07160179846155,9.65172084598307,9.68140182595586,10.2996316047408,5.59411257003033,11.6694077335736,8.79952447903296,7.14334239445452,9.31332295553605,8.64960108951933,9.5983726498586,8.82266323694975,6.81730347583199,7.65232873633827,9.03857335934799,11.2819416148209,5.78786600194985,9.76191684614631,12.6344162965833,9.31503631644276,10.4768575655743,8.16573108838955,9.95088974135339,10.9604002115614,9.51926472086228,10.3999294204613,11.1943690472377,10.0364758598515,11.6615999762777,12.5150295783566,6.8004599078877,6.60632821755319,12.3800930389217,9.45668296304239,11.8865806299097,11.6118409251901,12.7923958169843,11.1758800913978,12.3102577441185,12.8597910011778,9.57438538582606,12.218968804725,9.99431100402776,9.39331322560509,6.75397885253281,6.40008360038175,7.83507138958874,6.59359131201955,9.28170752188806,6.47907854757805,6.89784545600551,6.71567376554819,9.38422469187599,7.19312120144179,7.10194416498103,7.07104397396505,8.6355875373719,10.8449097199296,9.70828899100072,9.28043673132415,6.91855320337668,9.52153173832411,11.1098632940689,11.1443013483277,11.4724268455546,10.2895002131722,9.86474639594814,9.6276469610685,12.4019967720265,6.99691971598007,7.81819868597384,11.7659532064615,9.15524579207751,10.4269356196483,10.0603581826421,8.58073718769441,9.56387121549345,9.66958135076018,13.0655793795456,12.4948080937481,11.8736171332615,12.3075025251707,12.4086985946608,11.1424198201105
"DEFT1P///DEFT1P2",9.82793808014499,7.98874716433841,9.73337298434375,6.4533085016859,9.67997440177494,9.66687196027584,9.63489633905556,7.64576649540572,9.6490100180117,7.14579971230692,5.19678013193825,5.98891867974681,7.84452374898849,4.43386748497405,9.1635389854892,4.73743799943996,7.69441360882648,4.29728681033737,7.6873406873783,9.27969878818947,8.82399768421548,7.74373710702624,6.76168419360221,7.37721920822736,7.15107744293822,8.39275102487198,3.66868646711416,9.34713189858574,8.78696874868774,7.09945301677974,8.8614808785848,3.69818513357773,9.98652470797722,7.53716403146415,7.47993382003482,9.72062732976006,7.50612903096129,2.56087144172044,6.59984888624711,9.51222491086756,4.80443050262479,6.00707886089609,5.4365349937602,8.59765035104811,4.45662875778722,8.61070006213476,5.66128500365417,5.45787332248643,8.91876188736889,3.66938966201284,5.84001751577125,8.85236096406505,6.80427302444457,5.27284809708482,10.1665397162577,7.63872551002514,7.64183500155537,9.60816239781049,9.76275242408508,4.83324431680607,8.48688327815107,9.53795218257414,7.7144859468044,8.0311690957532,7.74729340119512,5.62709316593501,8.58422593713421,9.23180198258736,9.3169512393902,7.04050891729474,5.27429521191439,5.05987438828141,5.87804600663716,7.01959072835788,8.80961701958942,8.92602611291322,3.90272963923338,8.50053120369776,6.99627574898989,4.3268536939456,7.95818728307249,8.40746747550781,8.6995169305817,9.58073530367424,4.1005740402132,8.19837137003737,3.74521581526473,5.4941563628417,7.22566054317229,3.45156720745757,2.51769395113632,7.47649510253061
